name,dataset,nGen,Npos-Nneg/Ntotal,XS,weight,boosted_dataset,globalTag,IsData,generator,additionalSelection,run
ST_tW_top_5f_inclusiveDecays_TuneCP5_13TeV-powheg-pythia8_4,/ST_tW_top_5f_inclusiveDecays_TuneCP5_13TeV-powheg-pythia8/RunIIFall17MiniAOD-94X_mc2017_realistic_v10-v1/MINIAODSIM,7558006,1,35.85,0.00474331457265,,94X_mc2017_realistic_v12,FALSE,POWHEG,NONE,
ST_tW_top_5f_inclusiveDecays_TuneCP5_PSweights_13TeV-powheg-pythia8_5,/ST_tW_top_5f_inclusiveDecays_TuneCP5_PSweights_13TeV-powheg-pythia8/RunIIFall17MiniAOD-94X_mc2017_realistic_v10-v1/MINIAODSIM,7636171,1,35.85,0.00469476128809,,94X_mc2017_realistic_v12,FALSE,POWHEG,NONE,
,,,,,,,,,,
ST_tW_antitop_5f_NoFullyHadronicDecays_TuneCP5_13TeV-powheg-pythia8_0,/ST_tW_antitop_5f_NoFullyHadronicDecays_TuneCP5_13TeV-powheg-pythia8/RunIIFall17MiniAOD-94X_mc2017_realistic_v10-v1/MINIAODSIM,5375230,1,35.85,0.00666948205007,,94X_mc2017_realistic_v12,FALSE,POWHEG,NONE,
ST_tW_antitop_5f_NoFullyHadronicDecays_TuneCP5_13TeV-powheg-pythia8_1,/ST_tW_antitop_5f_NoFullyHadronicDecays_TuneCP5_13TeV-powheg-pythia8/RunIIWinter17MiniAOD-NoPU_pilot_94X_upgrade2018_realistic_v8-v1/MINIAODSIM,1026,1,35.85,34.9415204678,,94X_mc2017_realistic_v12,FALSE,POWHEG,NONE,
ST_tW_antitop_5f_NoFullyHadronicDecays_TuneCP5_PSweights_13TeV-powheg-pythia8_2,/ST_tW_antitop_5f_NoFullyHadronicDecays_TuneCP5_PSweights_13TeV-powheg-pythia8/RunIIFall17MiniAOD-94X_mc2017_realistic_v10-v1/MINIAODSIM,5365983,1,35.85,0.00668097532176,,94X_mc2017_realistic_v12,FALSE,POWHEG,NONE,
ST_tW_antitop_5f_inclusiveDecays_13TeV-powheg-pythia8_TuneCUETP8M1_3,/ST_tW_antitop_5f_inclusiveDecays_13TeV-powheg-pythia8_TuneCUETP8M1/RunIISummer17MiniAOD-92X_upgrade2017_realistic_v10-v1/MINIAODSIM,6422431,1,35.85,0.00558199846756,,94X_mc2017_realistic_v12,FALSE,POWHEG,NONE,
ST_tW_antitop_5f_inclusiveDecays_13TeV-powheg-pythia8_TuneCUETP8M1_4,/ST_tW_antitop_5f_inclusiveDecays_13TeV-powheg-pythia8_TuneCUETP8M1/RunIISummer17MiniAOD-92X_upgrade2017_realistic_v10-v2/MINIAODSIM,6691249,1,35.85,0.00535774412221,,94X_mc2017_realistic_v12,FALSE,POWHEG,NONE,
ST_tW_antitop_5f_inclusiveDecays_TuneCP5_13TeV-powheg-pythia8_5,/ST_tW_antitop_5f_inclusiveDecays_TuneCP5_13TeV-powheg-pythia8/RunIIFall17MiniAOD-94X_mc2017_realistic_v10-v1/MINIAODSIM,7756300,1,35.85,0.00462204917293,,94X_mc2017_realistic_v12,FALSE,POWHEG,NONE,
ST_tW_antitop_5f_inclusiveDecays_TuneCP5_PSweights_13TeV-powheg-pythia8_6,/ST_tW_antitop_5f_inclusiveDecays_TuneCP5_PSweights_13TeV-powheg-pythia8/RunIIFall17MiniAOD-94X_mc2017_realistic_v10-v1/MINIAODSIM,5546566,1,35.85,0.00646345865171,,94X_mc2017_realistic_v12,FALSE,POWHEG,NONE,
,,,,,,,,,,
WJetsToLNu_TuneCP5_13TeV-madgraphMLM-pythia8_0,/WJetsToLNu_TuneCP5_13TeV-madgraphMLM-pythia8/RunIIFall17MiniAOD-94X_mc2017_realistic_v10-v1/MINIAODSIM,97025,1,61526.0,634.125225457,,94X_mc2017_realistic_v12,FALSE,MadGraph,NONE,
WJetsToLNu_TuneCP5_13TeV-madgraphMLM-pythia8_1,/WJetsToLNu_TuneCP5_13TeV-madgraphMLM-pythia8/RunIIWinter17MiniAOD-NZSPU40to70_94X_upgrade2018_realistic_v8-v2/MINIAODSIM,54822,1,61526.0,1122.28667323,,94X_mc2017_realistic_v12,FALSE,MadGraph,NONE,
WJetsToLNu_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_2,/WJetsToLNu_TuneCUETP8M1_13TeV-madgraphMLM-pythia8/RunIISummer17MiniAOD-92X_upgrade2017_realistic_v10-v1/MINIAODSIM,26069943,1,61526.0,2.36003584665,,94X_mc2017_realistic_v12,FALSE,MadGraph,NONE,
WJetsToLNu_TuneCUETP8M1_13TeV-madgraphMLM-pythia8_3,/WJetsToLNu_TuneCUETP8M1_13TeV-madgraphMLM-pythia8/RunIISummer17MiniAOD-NZSFlatPU28to62_SUS01_92X_upgrade2017_realistic_v10-v1/MINIAODSIM,994289,1,61526.0,61.8793932146,,94X_mc2017_realistic_v12,FALSE,MadGraph,NONE,
,,,,,,,,,,
DYJetsToLL_M-4to50_HT-70to100_TuneCP5_13TeV-madgraphMLM-pythia8_0,/DYJetsToLL_M-4to50_HT-70to100_TuneCP5_13TeV-madgraphMLM-pythia8/RunIIFall17MiniAOD-94X_mc2017_realistic_v10-v1/MINIAODSIM,8995670,1,302.2,0.0335939401957,,94X_mc2017_realistic_v12,FALSE,MadGraph,NONE,
,,,,,,,,,,
DYJetsToLL_M-4to50_HT-100to200_TuneCP5_13TeV-madgraphMLM-pythia8_0,/DYJetsToLL_M-4to50_HT-100to200_TuneCP5_13TeV-madgraphMLM-pythia8/RunIIFall17MiniAOD-94X_mc2017_realistic_v10-v1/MINIAODSIM,8796005,1,224.2,0.0254888440832,,94X_mc2017_realistic_v12,FALSE,MadGraph,NONE,
,,,,,,,,,,
DYJetsToLL_M-4to50_HT-200to400_TuneCP5_13TeV-madgraphMLM-pythia8_0,/DYJetsToLL_M-4to50_HT-200to400_TuneCP5_13TeV-madgraphMLM-pythia8/RunIIFall17MiniAOD-94X_mc2017_realistic_v10-v1/MINIAODSIM,1816239,1,37.2,0.0204818859192,,94X_mc2017_realistic_v12,FALSE,MadGraph,NONE,
,,,,,,,,,,
DYJetsToLL_M-4to50_HT-400to600_TuneCP5_13TeV-madgraphMLM-pythia8_0,/DYJetsToLL_M-4to50_HT-400to600_TuneCP5_13TeV-madgraphMLM-pythia8/RunIIFall17MiniAOD-94X_mc2017_realistic_v10-v1/MINIAODSIM,1704220,1,3.581,0.00210125453287,,94X_mc2017_realistic_v12,FALSE,MadGraph,NONE,
,,,,,,,,,,
DYJetsToLL_M-4to50_HT-600toInf_TuneCP5_13TeV-madgraphMLM-pythia8_0,/DYJetsToLL_M-4to50_HT-600toInf_TuneCP5_13TeV-madgraphMLM-pythia8/RunIIFall17MiniAOD-94X_mc2017_realistic_v10-v1/MINIAODSIM,1771556,1,1.124,0.000634470488091,,94X_mc2017_realistic_v12,FALSE,MadGraph,NONE,
,,,,,,,,,,
DYJetsToLL_M-50_HT-100to200_TuneCP5_13TeV-madgraphMLM-pythia8_0,/DYJetsToLL_M-50_HT-100to200_TuneCP5_13TeV-madgraphMLM-pythia8/RunIIFall17MiniAOD-94X_mc2017_realistic_v10-v1/MINIAODSIM,10031487,1,147.4,0.0146937338403,,94X_mc2017_realistic_v12,FALSE,MadGraph,NONE,
,,,,,,,,,,
DYJetsToLL_M-50_HT-200to400_TuneCP5_13TeV-madgraphMLM-pythia8_0,/DYJetsToLL_M-50_HT-200to400_TuneCP5_13TeV-madgraphMLM-pythia8/RunIIFall17MiniAOD-94X_mc2017_realistic_v10-v1/MINIAODSIM,9917255,1,40.99,0.00413320016476,,94X_mc2017_realistic_v12,FALSE,MadGraph,NONE,
,,,,,,,,,,
DYJetsToLL_M-50_HT-400to600_TuneCP5_13TeV-madgraphMLM-pythia8_0,/DYJetsToLL_M-50_HT-400to600_TuneCP5_13TeV-madgraphMLM-pythia8/RunIIFall17MiniAOD-94X_mc2017_realistic_v10-v1/MINIAODSIM,9348901,1,5.678,0.000607344114565,,94X_mc2017_realistic_v12,FALSE,MadGraph,NONE,
,,,,,,,,,,
DYJetsToLL_M-50_HT-600to800_TuneCP5_13TeV-madgraphMLM-pythia8_0,/DYJetsToLL_M-50_HT-600to800_TuneCP5_13TeV-madgraphMLM-pythia8/RunIIFall17MiniAOD-94X_mc2017_realistic_v10-v1/MINIAODSIM,8003554,1,1.367,0.00017079912249,,94X_mc2017_realistic_v12,FALSE,MadGraph,NONE,
,,,,,,,,,,
DYJetsToLL_M-50_HT-800to1200_TuneCP5_13TeV-madgraphMLM-pythia8_0,/DYJetsToLL_M-50_HT-800to1200_TuneCP5_13TeV-madgraphMLM-pythia8/RunIIFall17MiniAOD-94X_mc2017_realistic_v10-v1/MINIAODSIM,3065315,1,0.6304,0.000205655862448,,94X_mc2017_realistic_v12,FALSE,MadGraph,NONE,
,,,,,,,,,,
DYJetsToLL_M-50_HT-2500toInf_TuneCP5_13TeV-madgraphMLM-pythia8_0,/DYJetsToLL_M-50_HT-2500toInf_TuneCP5_13TeV-madgraphMLM-pythia8/RunIIFall17MiniAOD-94X_mc2017_realistic_v10-v1/MINIAODSIM,388323,1,0.003565,9.18050179876e-06,,94X_mc2017_realistic_v12,FALSE,MadGraph,NONE,
,,,,,,,,,,
TTWJetsToQQ_TuneCP5_13TeV-amcatnloFXFX-madspin-pythia8_0,/TTWJetsToQQ_TuneCP5_13TeV-amcatnloFXFX-madspin-pythia8/RunIIFall17MiniAOD-94X_mc2017_realistic_v10-v1/MINIAODSIM,811306,0.546655682646,0.4062,0.000915885881109,,94X_mc2017_realistic_v12,FALSE,aMC,NONE,
,,,,,,,,,,
TTWJetsToLNu_TuneCP5_13TeV-amcatnloFXFX-madspin-pythia8_0,/TTWJetsToLNu_TuneCP5_13TeV-amcatnloFXFX-madspin-pythia8/RunIIFall17MiniAOD-94X_mc2017_realistic_v10-v1/MINIAODSIM,4290340,0.544190436242,0.2043,8.75035658154e-05,,94X_mc2017_realistic_v12,FALSE,aMC,NONE,
TTWJetsToLNu_TuneCP5_PSweights_13TeV-amcatnloFXFX-madspin-pythia8_1,/TTWJetsToLNu_TuneCP5_PSweights_13TeV-amcatnloFXFX-madspin-pythia8/RunIIFall17MiniAOD-94X_mc2017_realistic_v10-v1/MINIAODSIM,1246923,0.544781801017,0.2043,0.00030075034886,,94X_mc2017_realistic_v12,FALSE,aMC,NONE,
,,,,,,,,,,
TTZToQQ_TuneCP5_13TeV-amcatnlo-pythia8_0,/TTZToQQ_TuneCP5_13TeV-amcatnlo-pythia8/RunIIFall17MiniAOD-94X_mc2017_realistic_v10-v1/MINIAODSIM,750000,0.474705035971,0.5297,0.00148780108309,,94X_mc2017_realistic_v12,FALSE,aMC,NONE,
,,,,,,,,,,
